Date,Adj. Close,HL_PCT,PCT_change,Adj. Volume
2004-09-07,4.89,2.249488752556244,0.20491803278688087,315300.0
2004-09-08,4.79,3.757828810020871,-2.0449897750511177,288900.0
2004-09-09,5.07,0.1972386587771161,5.62500000000001,711200.0
2004-09-10,5.11,0.7827788649706464,0.19607843137256228,552400.0
2004-09-13,5.18,0.7722007722007729,1.5686274509803935,448600.0
2004-09-14,5.02,2.988047808764948,-1.9531250000000104,426500.0
2004-09-15,4.98,1.2048192771084258,0.20120724346077817,522500.0
2004-09-16,5.06,0.5928853754940762,2.2222222222222103,321800.0
2004-09-17,5.0,5.600000000000005,-1.9607843137254832,510100.0
2004-09-20,5.15,0.9708737864077635,3.621730382293775,491900.0
2004-09-21,5.34,0.0,4.705882352941181,496700.0
2004-09-22,5.1,4.117647058823529,-3.954802259887005,504800.0
2004-09-23,5.08,2.165354330708668,0.1972386587771161,294200.0
2004-09-24,4.89,4.498977505112488,4.710920770877939,2419300.0
2004-09-27,4.8,2.9166666666666785,0.41841004184099523,518600.0
2004-09-28,4.87,0.6160164271047278,0.828157349896481,353300.0
2004-09-29,4.92,2.235772357723584,0.0,620700.0
2004-09-30,4.77,4.821802935010491,-2.6530612244898117,907500.0
2004-10-01,5.44,0.9191176470588203,13.80753138075314,1315900.0
2004-10-04,5.3,6.0377358490566095,-3.63636363636364,926900.0
2004-10-05,5.2,1.5384615384615397,-0.5736137667304062,621300.0
2004-10-06,5.16,2.713178294573637,-1.3384321223709421,640800.0
2004-10-07,5.19,2.5048169556840056,0.9727626459144108,857100.0
2004-10-08,5.13,1.1695906432748635,0.19531249999999584,561200.0
2004-10-11,5.07,0.986193293885598,-0.5882352941176345,480800.0
2004-10-12,4.9,1.632653061224491,-1.6064257028112463,763600.0
2004-10-13,4.87,3.4907597535934274,-2.98804780876493,1103800.0
2004-10-14,5.06,0.5928853754940762,2.8455284552845463,798000.0
2004-10-15,5.09,1.1787819253438212,0.3944773175542322,489700.0
2004-10-18,5.22,0.5747126436781657,3.9840637450199243,716300.0
2004-10-19,5.2,3.0769230769230793,0.0,458900.0
2004-10-20,5.05,2.9702970297029774,-0.39447731755424975,775000.0
2004-10-21,5.22,0.9578544061302648,6.313645621181255,1216400.0
2004-10-22,5.0,4.399999999999995,-4.214559386973176,663100.0
2004-10-25,5.0,2.400000000000002,1.0101010101010066,629600.0
2004-10-26,4.95,1.6161616161616175,-1.5904572564612338,461000.0
2004-10-27,4.9,1.2244897959183594,-0.020403999183828726,698500.0
2004-10-28,5.02,0.9960159362549943,4.149377593360981,449400.0
2004-10-29,5.05,0.1980198019801938,0.9999999999999963,241600.0
2004-11-01,5.08,0.9842519685039335,1.6000000000000014,335000.0
2004-11-02,5.2,2.1153846153846043,1.960784313725501,506600.0
2004-11-03,5.03,6.361829025844918,-4.190476190476185,651800.0
2004-11-04,4.97,1.2072434607645974,0.0,697900.0
2004-11-05,5.32,1.315789473684199,7.258064516129038,1923300.0
2004-11-08,5.41,1.8484288354898273,1.1214953271028132,676600.0
2004-11-09,5.32,3.3834586466165355,-0.9310986964618215,429000.0
2004-11-10,5.27,1.89753320683113,0.764818355640519,212000.0
2004-11-11,5.38,0.3717472118959194,2.281368821292778,372100.0
2004-11-12,5.3,1.5094339622641524,-0.9345794392523332,321600.0
2004-11-15,5.62,0.7117437722419936,6.844106463878333,517500.0
2004-11-16,5.46,2.9304029304029333,-2.4999999999999947,254600.0
2004-11-17,5.8,1.7241379310344922,3.7567084078711983,595200.0
2004-11-18,5.82,1.0309278350515396,1.217391304347831,270900.0
2004-11-19,5.6,3.0357142857142847,-2.0979020979020997,361500.0
2004-11-22,5.59,1.7889087656529614,0.5395683453237455,393600.0
2004-11-23,5.97,0.16750418760470143,5.105633802816902,1047100.0
2004-11-24,6.12,1.3071895424836613,0.0,900800.0
2004-11-26,6.1,1.3114754098360668,0.3289473684210456,130700.0
2004-11-29,5.94,6.060606060606051,-3.1784841075794525,705200.0
2004-11-30,5.93,2.5295109612141715,-1.0016694490818112,469300.0
2004-12-01,6.02,1.4933554817275765,1.0067114093959666,389300.0
2004-12-02,6.08,4.4407894736842035,1.3333333333333344,546800.0
2004-12-03,6.06,3.630363036303641,-1.782820097244738,462800.0
2004-12-06,6.29,0.47694753577106913,4.311774461028189,674100.0
2004-12-07,6.02,5.813953488372102,-3.680000000000007,559400.0
2004-12-08,5.91,4.568527918781719,-1.9900497512437827,685500.0
2004-12-09,5.68,3.8732394366197296,-1.5597920277296335,591200.0
2004-12-10,5.81,1.376936316695354,4.684684684684681,468200.0
2004-12-13,5.75,3.4782608695652204,-2.210884353741495,336300.0
2004-12-14,5.89,0.3395585738539977,2.9720279720279708,510100.0
2004-12-15,5.98,0.5016722408026648,3.103448275862079,458700.0
2004-12-16,5.76,3.993055555555563,-2.866779089376053,418800.0
2004-12-17,5.44,1.4705882352941024,2.641509433962275,1277600.0
2004-12-20,5.42,1.660516605166049,0.0,562400.0
2004-12-21,5.45,2.3853211009174293,0.9259259259259226,455000.0
2004-12-22,5.5,3.63636363636364,1.8518518518518452,559700.0
2004-12-23,5.63,0.7104795737122565,2.363636363636362,457300.0
2004-12-27,5.62,0.7117437722419936,1.8115942028985605,672300.0
2004-12-28,5.65,0.707964601769912,1.6187050359712365,349400.0
2004-12-29,5.63,0.7104795737122565,0.8960573476702477,321500.0
2004-12-30,5.6,1.250000000000005,1.0830324909747222,400100.0
2004-12-31,5.51,1.9963702359346702,-1.0771992818671543,414900.0
2005-01-03,5.35,4.48598130841122,-2.9038112522686053,472600.0
2005-01-04,5.08,6.2992125984252025,-5.22388059701493,1076700.0
2005-01-05,4.99,3.0060120240480854,0.4024144869215385,587900.0
2005-01-06,4.945,2.9322548028311335,-2.0792079207920704,379800.0
2005-01-07,4.99,0.6012024048096064,-0.19999999999999576,520500.0
2005-01-10,4.9,2.8571428571428505,-1.9999999999999927,322900.0
2005-01-11,4.74,2.1097046413502034,-1.455301455301443,940100.0
2005-01-12,4.67,3.426124197002144,-1.6842105263157907,813700.0
2005-01-13,4.8,1.4583333333333393,4.347826086956526,789900.0
2005-01-14,4.9,1.0204081632653024,-1.0101010101010066,639000.0
2005-01-18,4.88,2.0491803278688634,1.2448132780082906,597400.0
2005-01-19,4.69,5.7569296375266426,-3.8934426229508095,1189600.0
2005-01-20,4.72,1.0593220338983014,3.736263736263735,613800.0
2005-01-21,4.7,1.4893617021276466,0.0,475700.0
2005-01-24,4.55,4.3956043956043995,-3.601694915254236,557900.0
2005-01-25,4.55,2.857142857142855,-1.93965517241379,425800.0
2005-01-26,4.79,0.0,5.27472527472528,638700.0
2005-01-27,4.65,3.6559139784946217,0.0,1044000.0
2005-01-28,4.7,1.9148936170212734,0.0,570400.0
2005-01-31,4.59,4.57516339869281,-2.3404255319149003,747900.0
2005-02-01,4.79,1.2526096033402843,4.130434782608704,752900.0
2005-02-02,4.92,0.6097560975609807,3.361344537815129,651600.0
2005-02-03,5.01,0.19960079840318934,1.2121212121212042,610700.0
2005-02-04,5.15,0.5825242718446477,3.83064516129033,844200.0
2005-02-07,5.07,2.169625246548312,-1.3618677042801441,626300.0
2005-02-08,5.15,1.1650485436893128,2.182539682539689,561600.0
2005-02-09,5.0,3.399999999999999,-3.2882011605415844,421000.0
2005-02-10,4.93,3.245436105476676,-1.5968063872255505,881500.0
2005-02-11,5.03,0.7952286282306169,2.028397565922932,926200.0
2005-02-14,4.95,1.0101010101010066,0.0,303700.0
2005-02-15,4.9,3.6734693877550963,-1.0101010101010066,829700.0
2005-02-16,4.9,0.0,1.0309278350515612,448500.0
2005-02-17,4.75,4.000000000000008,-2.663934426229506,396200.0
2005-02-18,4.78,0.836820083682009,1.486199575371556,378100.0
2005-02-22,4.61,4.772234273318866,-1.072961373390554,715900.0
2005-02-23,4.65,2.1505376344085945,-2.1052631578947296,438500.0
2005-02-24,4.79,0.0,1.9148936170212734,1040900.0
2005-02-25,4.84,0.41322314049587733,0.8333333333333341,300900.0
2005-02-28,4.68,4.0598290598290685,-3.901437371663252,327700.0
2005-03-01,4.74,1.2658227848101182,0.42372881355933184,364000.0
2005-03-02,4.58,3.7117903930130987,-3.578947368421051,720800.0
2005-03-03,4.43,4.74040632054176,-3.904555314533635,1030100.0
2005-03-04,4.64,0.43103448275863065,3.111111111111104,1599800.0
2005-03-07,4.68,0.8547008547008554,2.857142857142855,428000.0
2005-03-08,4.63,1.9438444924406015,-1.2793176972281555,537600.0
2005-03-09,4.64,0.8620689655172422,0.8695652173913052,509600.0
2005-03-10,4.66,0.429184549356214,-0.4273504273504183,448700.0
2005-03-11,4.64,1.0775862068965671,-1.0660980810234693,1035000.0
2005-03-14,4.62,0.6493506493506547,-0.21598272138228483,564800.0
2005-03-15,4.6,1.3043478260869674,-1.0752688172043163,707200.0
2005-03-16,4.74,0.0,4.867256637168156,969900.0
2005-03-17,4.72,0.8474576271186449,-0.421940928270052,616500.0
2005-03-18,4.65,2.1505376344085945,-1.4830508474576143,1647800.0
2005-03-21,4.54,3.744493392070483,-2.5751072961373414,261300.0
2005-03-22,4.4,3.636363636363619,-3.0837004405286272,464300.0
2005-03-23,4.37,3.432494279176189,-0.455580865603635,320100.0
2005-03-24,4.44,2.702702702702685,1.1389521640091278,490500.0
2005-03-28,4.45,1.7977528089887655,0.6787330316742138,642500.0
2005-03-29,4.33,2.7713625866050835,-1.8140589569161012,396700.0
2005-03-30,4.54,0.0,3.89016018306636,361500.0
2005-03-31,4.52,0.6637168141592976,0.6681514476614556,563800.0
2005-04-01,4.3,5.348837209302336,-4.867256637168136,322800.0
2005-04-04,4.17,2.6378896882494085,-2.341920374707252,231100.0
2005-04-05,4.12,2.1844660194174725,-1.199040767386087,246900.0
2005-04-06,4.14,2.4154589371980806,-0.4807692307692419,219500.0
2005-04-07,4.16,0.0,0.9708737864077678,194200.0
2005-04-08,4.1,2.1951219512195306,-1.6786570743405345,196700.0
2005-04-11,3.92,5.612244897959178,-3.921568627450984,252800.0
2005-04-12,3.96,0.7575757575757638,1.5384615384615399,393700.0
2005-04-13,3.92,2.5510204081632564,-1.010101010101011,326300.0
2005-04-14,3.92,3.5714285714285636,-0.7594936708860822,616300.0
2005-04-15,3.93,2.2900763358778478,0.2551020408163324,642100.0
2005-04-18,3.87,2.0671834625323013,-0.5141388174807203,506500.0
2005-04-19,3.9,0.5128205128205132,1.5625000000000013,543400.0
2005-04-20,3.83,3.6553524804177577,-1.794871794871791,364300.0
2005-04-21,3.94,0.7614213197969607,2.604166666666669,234400.0
2005-04-22,3.875,1.1612903225806432,-0.8951406649616405,345900.0
2005-04-25,4.44,2.2522522522522443,15.02590673575131,1395000.0
2005-04-26,4.16,6.971153846153847,-6.51685393258427,864400.0
2005-04-27,4.25,1.6470588235294186,3.406326034063252,418300.0
2005-04-28,4.17,3.3573141486810476,-1.1848341232227448,970400.0
2005-04-29,4.21,3.087885985748216,-1.4051522248243469,885600.0
2005-05-02,4.34,0.6912442396313422,3.5799522673030895,447600.0
2005-05-03,4.75,3.7894736842105203,10.981308411214947,2008500.0
2005-05-04,4.75,0.4210526315789384,-0.41928721174003303,816200.0
2005-05-05,4.53,5.077262693156722,-3.8216560509554083,511900.0
2005-05-06,4.7,0.21276595744680396,3.2967032967033045,264200.0
2005-05-09,4.75,0.0,1.0638297872340388,198500.0
2005-05-10,4.5,4.444444444444448,-3.6402569593147733,261200.0
2005-05-11,4.52,1.7699115044247804,0.444444444444435,407900.0
2005-05-12,4.5,2.4444444444444513,1.1235955056179736,324500.0
2005-05-13,4.78,4.6025104602510405,6.222222222222228,883900.0
2005-05-16,4.9,0.0,2.9411764705882475,341000.0
2005-05-17,4.93,0.0,0.4073319755600728,303000.0
2005-05-18,4.93,1.2170385395537628,-0.4040404040404133,442800.0
2005-05-19,5.17,2.5145067698259167,4.889429904645966,701300.0
2005-05-20,5.33,0.7504690431519707,1.1385199240986812,462300.0
2005-05-23,5.41,0.0,0.7448789571694606,722100.0
2005-05-24,5.3,2.0754716981132137,-0.5628517823639821,1039100.0
2005-05-25,5.17,3.8684719535783403,-1.5238095238095253,614800.0
2005-05-26,5.19,1.3487475915221463,0.0,382900.0
2005-05-27,5.21,0.7677543186180429,0.3853564547206083,391900.0
2005-05-31,5.18,1.351351351351357,-1.1450381679389408,473900.0
2005-06-01,5.27,0.5692599620493406,1.9342359767891615,795000.0
2005-06-02,5.43,2.2099447513812174,3.428571428571423,598600.0
2005-06-03,5.4,1.1111111111111038,-0.3690036900368925,298800.0
2005-06-06,5.39,2.0408163265306185,-0.5535055350553552,382300.0
2005-06-07,5.57,1.9748653500897564,3.1481481481481466,1030200.0
2005-06-08,5.47,2.5594149908592425,-1.6187050359712205,1130200.0
2005-06-09,5.61,1.2477718360071193,3.5055350553505606,613200.0
2005-06-10,5.52,3.623188405797105,-1.7793594306049918,248000.0
2005-06-13,5.62,1.5996441281138807,1.9963702359346702,292800.0
2005-06-14,5.63,0.5328596802841963,0.7155635062611813,290100.0
2005-06-15,5.52,2.3550724637681304,-2.300884955752226,496000.0
2005-06-16,5.59,0.3577817531305986,1.6363636363636338,505200.0
2005-06-17,5.45,3.6697247706422047,-3.197158081705146,588000.0
2005-06-20,5.43,2.578268876611429,0.18450184501844624,406900.0
2005-06-21,5.43,1.2891344383057144,0.5555555555555437,333000.0
2005-06-22,5.45,0.9174311926605472,0.5535055350553552,251200.0
2005-06-23,5.35,2.24299065420561,-2.014652014652021,342800.0
2005-06-24,5.21,3.0710172744721715,-2.251407129455912,315000.0
2005-06-27,5.09,2.1611001964636603,-1.1650485436893299,457900.0
2005-06-28,5.37,0.0,5.500982318271125,884400.0
2005-06-29,5.31,1.6949152542373023,-1.6666666666666805,331000.0
2005-06-30,5.31,1.3182674199623405,1.1428571428571355,535700.0
2005-07-01,5.27,1.518026565464897,-0.7532956685499066,230200.0
2005-07-05,5.37,0.5586592178770996,1.89753320683113,317500.0
2005-07-06,5.39,0.9276437847866551,0.0,424000.0
2005-07-07,5.37,0.18621973929236102,0.939849624060147,144000.0
2005-07-08,5.63,0.0,6.226415094339624,586800.0
2005-07-11,5.98,4.515050167224073,2.925989672977639,1447600.0
2005-07-12,5.94,2.693602693602681,-0.3355704697986506,633600.0
2005-07-13,6.2,0.0,4.90693739424704,620400.0
2005-07-14,6.2,2.0967741935483852,-0.7999999999999973,738000.0
2005-07-15,6.06,3.465346534653465,-1.4634146341463534,469600.0
2005-07-18,6.13,1.305057096247962,0.9884678747940627,590200.0
2005-07-19,6.3,0.6349206349206356,1.4492753623188384,600800.0
2005-07-20,6.42,1.2461059190031165,3.0497592295345024,1158300.0
2005-07-21,7.25,5.9310344827586166,7.090103397341219,7575600.0
2005-07-22,7.43,0.2691790040376913,2.4827586206896513,1523500.0
2005-07-25,7.49,3.6048064085447202,1.2162162162162142,3139600.0
2005-07-26,7.51,2.1304926764314267,0.2670226969292333,694000.0
2005-07-27,7.42,1.7520215633423166,-0.9345794392523402,805600.0
2005-07-28,7.57,2.1136063408190244,2.574525745257458,1555200.0
2005-07-29,7.47,2.4096385542168757,-0.7968127490039907,389700.0
2005-08-01,7.75,0.6451612903225784,1.7060367454068228,798000.0
2005-08-02,7.9,1.265822784810122,1.412066752246474,807800.0
2005-08-03,7.79,1.9255455712451908,-1.7654476670870074,408900.0
2005-08-04,7.66,2.741514360313315,-1.2886597938144284,557400.0
2005-08-05,7.58,2.506596306068595,-0.2631578947368365,476200.0
2005-08-08,7.39,4.059539918809212,-3.018372703412079,557800.0
2005-08-09,7.46,0.9383378016085828,1.4965986394557869,301500.0
2005-08-10,7.46,2.815013404825737,0.0,524400.0
2005-08-11,7.54,0.795755968169756,2.029769959404606,373600.0
2005-08-12,7.27,3.0261348005502153,-2.9372496662216374,439700.0
2005-08-15,7.47,1.3386880856760446,3.7499999999999942,623300.0
2005-08-16,7.38,1.6260162601626031,-1.6000000000000014,366100.0
2005-08-17,7.64,0.7853403141361323,4.371584699453543,583800.0
2005-08-18,7.51,2.529960053262322,-1.1842105263157876,414600.0
2005-08-19,7.4,2.162162162162152,-1.3333333333333286,341100.0
2005-08-22,7.62,0.9186351706036784,2.2818791946308714,814700.0
2005-08-23,7.74,0.3875968992247979,2.3809523809523894,693100.0
2005-08-24,7.73,1.5523932729624736,-0.25806451612902676,797800.0
2005-08-25,7.93,1.387137452711216,2.059202059202061,1288200.0
2005-08-26,7.77,2.8314028314028397,-2.753441802252824,413900.0
2005-08-29,7.77,0.2574002574002634,0.5174644243208169,542600.0
2005-08-30,7.72,0.3886010362694333,-0.3870967741935516,390000.0
2005-08-31,7.9,0.0,2.7308192457737315,1073000.0
2005-09-01,7.51,5.193075898801606,-4.69543147208122,667300.0
2005-09-02,7.53,0.9296148738379733,0.6684491978609601,651300.0
2005-09-06,7.62,0.0,1.1952191235059741,494700.0
2005-09-07,7.71,0.25940337224384513,1.1811023622047225,708700.0
2005-09-08,7.69,0.7802340702210612,0.2607561929595888,434400.0
2005-09-09,7.73,0.1293661060802042,0.9138381201044423,213500.0
2005-09-12,7.73,1.164294954721861,0.5201560468140447,500400.0
2005-09-13,7.71,1.1673151750972743,0.12987012987012708,297400.0
2005-09-14,7.67,1.6949152542372867,-1.03225806451613,368500.0
2005-09-15,7.66,0.7832898172323709,0.13071895424836322,704800.0
2005-09-16,7.7,0.25974025974025416,0.39113428943937745,960400.0
2005-09-19,7.78,0.5141388174807203,1.0389610389610398,961700.0
2005-09-20,7.57,3.302509907529722,-3.0729833546734873,994600.0
2005-09-21,7.1,6.619718309859164,-5.835543766578255,1844200.0
2005-09-22,6.9,2.4637681159420275,-2.4045261669024036,990400.0
2005-09-23,7.12,1.404494382022467,2.7417027417027473,649600.0
2005-09-26,7.19,1.8080667593880373,-0.13888888888888593,585600.0
2005-09-27,7.2,0.555555555555556,-0.5524861878453043,376600.0
2005-09-28,7.2,0.694444444444442,-0.5524861878453043,461400.0
2005-09-29,7.31,0.5471956224350211,1.2465373961218817,562900.0
2005-09-30,7.59,0.26350461133070435,4.4016506189821225,985700.0
2005-10-03,7.61,1.5768725361366636,0.13157894736842993,420300.0
2005-10-04,7.56,2.2486772486772595,-1.3054830287206336,287400.0
2005-10-05,7.26,4.2699724517906406,-3.968253968253966,495500.0
2005-10-06,7.09,4.090267983074754,-2.071823204419894,481600.0
2005-10-07,7.03,2.1337126600284417,-0.9859154929577381,375600.0
2005-10-10,6.98,1.4326647564469863,-0.28571428571427965,572400.0
2005-10-11,6.66,6.156156156156158,-5.397727272727272,1025300.0
2005-10-12,6.75,0.148148148148145,1.0479041916167708,1042200.0
2005-10-13,6.69,1.046337817638257,-0.1492537313432804,493500.0
2005-10-14,6.75,0.148148148148145,0.29717682020801744,965600.0
2005-10-17,6.71,0.5961251862891213,0.2989536621823553,703300.0
2005-10-18,6.53,2.894333843797857,-1.9519519519519504,552600.0
2005-10-19,6.88,0.726744186046509,6.1728395061728305,776400.0
2005-10-20,6.41,5.61622464898595,-5.3175775480059,1509200.0
2005-10-21,6.44,2.6397515527950297,0.46801872074883377,1086400.0
2005-10-24,6.66,0.4504504504504542,2.4615384615384635,1178300.0
2005-10-25,6.55,2.1374045801526806,-0.9077155824508396,534100.0
2005-10-26,6.55,1.5267175572519165,-0.30441400304414706,496700.0
2005-10-27,6.35,3.7795275590551216,-2.307692307692313,422600.0
2005-10-28,6.49,0.0,2.365930599369091,569200.0
2005-10-31,6.56,1.5243902439024473,0.7680491551459266,1060300.0
2005-11-01,6.5,2.307692307692313,-0.1536098310291826,1303800.0
2005-11-02,6.71,1.4903129657227965,3.23076923076923,1054200.0
2005-11-03,7.09,1.5514809590973246,4.264705882352942,1368400.0
2005-11-04,7.37,0.5427408412483045,3.2212885154061683,1114100.0
2005-11-07,7.49,0.4005340453938499,0.807537012113062,658900.0
2005-11-08,7.03,3.2716927453769493,-2.4965325936199685,891800.0
2005-11-09,7.29,0.0,3.404255319148939,701000.0
2005-11-10,7.27,1.925722145804685,-0.5471956224350211,716000.0
2005-11-11,7.32,2.049180327868845,0.9655172413793143,362300.0
2005-11-14,7.36,1.4945652173912967,0.8081084782906472,449500.0
2005-11-15,7.17,3.486750348675035,-3.2388663967611366,722100.0
2005-11-16,7.3,0.6849315068493127,2.0979020979020904,570400.0
2005-11-17,7.39,1.488497970230045,0.40760869565216523,538100.0
2005-11-18,7.52,1.0638297872340436,0.266666666666661,584000.0
2005-11-21,7.71,0.6485084306095956,2.5265957446808565,934400.0
2005-11-22,7.66,1.174934725848562,-0.5194805194805199,306400.0
2005-11-23,7.65,0.6535947712418277,0.0,354800.0
2005-11-25,7.65,1.0457516339869288,0.7905138339921014,172800.0
2005-11-28,7.49,2.670226969292392,-2.6007802340702235,478900.0
2005-11-29,7.41,2.564102564102557,-1.5936254980079694,480000.0
2005-11-30,7.56,0.9259259259259297,2.439024390243899,754700.0
2005-12-01,7.6,1.578947368421054,1.1984021304926746,916300.0
2005-12-02,7.52,1.4627659574468128,-0.7915567282321965,474500.0
2005-12-05,7.58,1.0554089709762544,0.2645502645502707,641800.0
2005-12-06,7.54,2.785145888594164,-1.8229166666666625,909600.0
2005-12-07,7.24,4.69613259668508,-4.4854881266490745,884900.0
2005-12-08,7.03,3.556187766714082,-2.4288688410825787,904200.0
2005-12-09,7.07,0.8486562942008431,-0.2820874471085977,701800.0
2005-12-12,6.99,4.005722460658074,-2.6462395543175417,758500.0
2005-12-13,6.91,1.3024602026049183,-0.5898431880304917,937100.0
2005-12-14,6.63,5.42986425339367,-4.190751445086706,945100.0
2005-12-15,6.51,2.4577572964669763,-1.5128593040847282,1151500.0
2005-12-16,6.61,0.4538577912254063,-0.451807228915653,1166800.0
2005-12-19,6.56,1.981707317073183,0.3058103975535103,804700.0
2005-12-20,6.71,1.7883755588673638,2.286585365853664,759500.0
2005-12-21,6.81,2.496328928047002,0.8888888888888832,1106200.0
2005-12-22,6.89,0.4354136429608164,0.7309941520467811,407600.0
2005-12-23,6.88,0.726744186046509,0.14556040756913807,387000.0
2005-12-27,6.86,1.0204081632652973,-0.14556040756913807,505800.0
2005-12-28,6.88,0.726744186046509,0.0,489000.0
2005-12-29,6.86,1.7492711370262406,0.14598540145986388,376500.0
2005-12-30,6.68,2.0958083832335417,-1.764705882352943,525100.0
2006-01-03,6.92,1.1560693641618507,4.060150375939843,527600.0
2006-01-04,7.07,0.7072135785007047,1.5804597701149472,518200.0
2006-01-05,7.23,0.27662517289072713,1.6877637130801704,378300.0
2006-01-06,7.25,0.9655172413793143,0.138121546961323,636500.0
2006-01-09,7.55,0.39735099337748675,3.2831737346101266,1058000.0
2006-01-10,7.59,0.7905138339921014,-0.13157894736841824,536400.0
2006-01-11,7.84,0.12755102040816055,3.157894736842108,861600.0
2006-01-12,8.21,6.699147381242374,4.055766793409394,3299200.0
2006-01-13,7.98,4.511278195488715,-2.2058823529411726,1084000.0
2006-01-17,7.98,2.506265664160392,0.0,755600.0
2006-01-18,8.32,0.36057692307691536,6.257982120051088,1167100.0
2006-01-19,8.34,1.3189448441246934,-0.7142857142857202,924200.0
2006-01-20,8.11,3.575832305795326,-3.452380952380963,1297800.0
2006-01-23,7.99,2.628285356695858,-1.2360939431396742,663400.0
2006-01-24,8.13,1.9680196801967815,2.264150943396234,837000.0
2006-01-25,8.05,1.7391304347825935,-1.2269938650306704,1215100.0
2006-01-26,8.28,0.2415458937198231,7.532467532467521,1862400.0
2006-01-27,8.26,2.9055690072639253,0.12121212121211863,1083900.0
2006-01-30,8.15,2.944785276073622,-1.4510278113663753,1027300.0
2006-01-31,8.47,0.5903187721369414,4.438964241676957,1062300.0
2006-02-01,8.49,0.1177856301531188,1.0714285714285696,736400.0
2006-02-02,8.33,2.0408163265306114,-1.1862396204033172,1065400.0
2006-02-03,8.31,2.2864019253910888,0.24125452352233234,558600.0
2006-02-06,8.28,1.2077294685990512,0.12091898428052948,624400.0
2006-02-07,8.08,3.2178217821782154,-2.1791767554479384,634900.0
2006-02-08,8.29,2.2919179734620183,2.5990099009900876,560500.0
2006-02-09,8.43,3.7959667852906325,1.9347037484885148,1664600.0
2006-02-10,8.22,2.4330900243308915,-2.1428571428571392,880400.0
2006-02-13,8.03,3.1133250311332508,-1.3513513513513662,651800.0
2006-02-14,8.14,1.3513513513513442,0.6180469715698481,545800.0
2006-02-15,8.25,0.6060606060606146,0.855745721271397,735400.0
2006-02-16,8.37,0.4778972520908116,0.8433734939758856,514700.0
2006-02-17,8.39,1.1918951132300313,-0.1190476190476165,752900.0
2006-02-21,7.99,5.128911138923662,-4.767580452920147,827800.0
2006-02-22,8.04,0.37313432835822313,0.6257822277847176,552400.0
2006-02-23,7.8,2.435897435897441,-2.132998745294855,430000.0
2006-02-24,7.73,1.164294954721861,-0.5148005148005038,513200.0
2006-02-27,7.79,0.7702182284980694,1.0376134889753577,806700.0
2006-02-28,7.59,2.7667984189723316,-2.567394094993584,734000.0
2006-03-01,8.06,1.1166253101736956,5.359477124183008,644100.0
2006-03-02,8.26,1.2106537530266301,3.1210986267166043,990700.0
2006-03-03,8.26,1.2106537530266301,0.48661800486616963,802100.0
2006-03-06,7.88,5.58375634517767,-4.368932038834955,657100.0
2006-03-07,7.62,3.6745406824147016,-2.806122448979589,415400.0
2006-03-08,7.74,3.48837209302325,2.6525198938992065,932000.0
2006-03-09,7.71,3.7613488975356684,-1.0269576379974337,504300.0
2006-03-10,7.66,3.2637075718015662,-0.39011703511053636,459300.0
2006-03-13,7.7,2.5974025974025996,-1.7857142857142818,729700.0
2006-03-14,7.93,0.8827238335435093,3.6601307189542394,536400.0
2006-03-15,7.85,1.783439490445867,-1.5056461731493114,310500.0
2006-03-16,7.9,2.0253164556962044,-0.2525252525252471,677400.0
2006-03-17,7.83,1.7879948914431631,-1.5094339622641522,991300.0
2006-03-20,7.72,1.8134715025906811,-1.0256410256410264,438600.0
2006-03-21,7.82,2.941176470588241,1.5584415584415598,639400.0
2006-03-22,8.07,1.2391573729863647,3.1969309462915603,594700.0
2006-03-23,8.44,0.47393364928911047,4.326328800988871,899900.0
2006-03-24,8.61,0.0,2.014218009478672,941800.0
2006-03-27,8.4,2.8571428571428594,-2.0979020979020944,485500.0
2006-03-28,8.1,4.691358024691368,-2.9940119760479043,572000.0
2006-03-29,8.44,1.1848341232227448,3.4313725490195996,788500.0
2006-03-30,8.38,1.9093078758949684,-1.1792452830188638,608600.0
2006-03-31,8.48,0.23584905660376854,1.0727056019070305,438700.0
2006-04-03,8.31,4.211793020457276,-2.004716981132075,884400.0
2006-04-04,8.31,1.3237063778579954,0.3623188405797239,543500.0
2006-04-05,8.41,0.4756242568370886,1.2033694344163615,1361800.0
2006-04-06,8.41,0.4756242568370886,-0.4733727810650787,686500.0
2006-04-07,8.3,1.807228915662633,-1.4251781472683993,680000.0
2006-04-10,8.44,0.0,2.055622732769044,1046900.0
2006-04-11,8.35,2.5149700598802496,-1.1834319526627177,874500.0
2006-04-12,8.33,1.5606242496998892,-1.1862396204033172,411800.0
2006-04-13,8.35,1.3173652694610924,0.7237635705669542,523700.0
2006-04-17,8.22,2.1897810218978067,-1.320528211284507,434900.0
2006-04-18,8.58,0.23310023310022812,4.126213592233007,723000.0
2006-04-19,8.61,3.9488966318234597,-0.23174971031287772,1422400.0
2006-04-20,9.05,1.1049723756906038,5.232558139534897,1556100.0
2006-04-21,8.97,2.1181716833890687,-1.752464403066814,1275000.0
2006-04-24,8.79,2.389078498293525,-1.346801346801358,575400.0
2006-04-25,9.1,0.10989010989010754,3.526734926052338,879700.0
2006-04-26,8.65,6.820809248554911,-4.840484048404835,2534500.0
2006-04-27,9.5,0.4210526315789384,9.07003444316876,3448200.0
2006-04-28,9.45,3.280423280423286,-0.5263157894736916,1895000.0
2006-05-01,9.42,1.380042462845019,-0.6329113924050684,1010200.0
